delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
29.67104074813289,0.0,0.0,0.0,0.0,33.96541179049724,35.64388815665384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026204404952316906,0.04418780361765329,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.67104074813289
29.97380647005261,0.0,0.0,0.0,0.0,33.96875339469592,35.615253777522376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036611995609235,0.09222312775318642,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.97380647005261
30.276572191972335,0.0,0.0,0.0,0.0,33.944982863085144,35.59384852213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703088652851079,0.1267875158799825,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.276572191972335
30.579337913892058,0.0,0.0,0.0,0.0,33.919871021436,35.59608265781704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.06812774548844658,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.579337913892058
30.88210363581178,0.0,0.0,0.0,0.0,33.9343269148776,35.62944251824518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16074786014888076,0.1283367335689931,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.88210363581178
31.184869357731504,0.0,0.0,0.0,0.0,33.935824719726384,35.61551565286534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722475224614755,0.06593207129908052,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.184869357731504
31.487635079651227,0.0,0.0,0.0,0.0,33.893331905596746,35.63048128834803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623808279314261,0.09543431282480697,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.487635079651227
31.79040080157095,0.0,0.0,0.0,0.0,33.90329677999898,35.643949849793685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591474716286427,0.03175207076993303,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.79040080157095
32.09316652349067,0.0,0.0,0.0,0.0,33.92196100666517,35.64049366484606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255868274928389,0.01679153165132874,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.09316652349067
32.3959322454104,0.0,0.0,0.0,0.0,33.912569670247976,35.62705990593291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049880876405914876,0.049880876405914876,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.3959322454104
32.69869796733012,0.0,0.0,0.0,0.0,33.94602085374235,35.58457070973244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992997497582621,0.09930897121640214,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.69869796733012
33.001463689249846,0.0,0.0,0.0,0.0,33.96053472501101,35.62727582907021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006089334388662,0.11172685691152395,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,33.001463689249846
33.304229411169565,0.0,0.0,0.0,0.0,33.955102005715176,35.66295979108263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039387840393772,0.1005593409206682,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,33.304229411169565
33.60699513308929,0.0,0.0,0.0,0.0,33.97499651566602,35.66296829263162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029549316577764273,0.05905452342430095,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,33.60699513308929
33.90976085500901,0.0,0.0,0.0,0.0,33.976334939497995,35.66293882486808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051532381039677944,0.07391790047179114,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,33.90976085500901
34.21252657692874,0.0,0.0,0.0,0.0,33.960115106692655,35.61104342465452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982489462245468,0.0797911529961084,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,34.21252657692874
34.51529229884846,0.0,0.0,0.0,0.0,33.95452550595832,35.64522381120186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622545280099757,0.09980171550148498,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,34.51529229884846
34.818058020768184,0.0,0.0,0.0,0.0,33.95436917983236,35.65755844031209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027735808811719664,0.028230860199471408,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,34.818058020768184
35.12082374268791,0.0,0.0,0.0,0.0,33.92264406149007,35.61479062447647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10646050955134712,0.026677792354135477,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,35.12082374268791
35.42358946460763,0.0,0.0,0.0,0.0,33.959827462465036,35.576823583630755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222311010181471,0.07960227065322556,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,35.42358946460763
35.72635518652736,0.0,0.0,0.0,0.0,33.98678305980031,35.620930646171466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441379276695102,0.0536950693581133,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,35.72635518652736
36.02912090844708,0.0,0.0,0.0,0.0,33.95402278130604,35.61402347556424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054112991268937094,0.07741050029961372,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,36.02912090844708
36.3318866303668,0.0,0.0,0.0,0.0,33.96066075213575,35.63152071604941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025634637194748677,0.16759051702714345,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,36.3318866303668
36.63465235228652,0.0,0.0,0.0,0.0,33.959436020044826,35.61291925672047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048001956476113605,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,36.63465235228652
36.93741807420625,0.0,0.0,0.0,0.0,33.99957675359902,35.66698149555566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11123091405007557,0.13630557781991115,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,36.93741807420625
37.24018379612597,0.0,0.0,0.0,0.0,33.99642510620761,35.672775678856524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049164305397134456,0.03142117433919367,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,37.24018379612597
37.542949518045695,0.0,0.0,0.0,0.0,33.95245702666231,35.64009520737444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056744364091677824,0.1144772421961946,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,37.542949518045695
37.845715239965415,0.0,0.0,0.0,0.0,33.96168834796727,35.584333100883114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384136306594641,0.0675442020269088,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,37.845715239965415
38.14848096188514,0.0,0.0,0.0,0.0,33.95911775166688,35.62468685495219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313848382023139,0.1386207024881898,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,38.14848096188514
38.45124668380486,0.0,0.0,0.0,0.0,33.97810148936952,35.65846957852532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022155201612484632,0.0741582632841542,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,38.45124668380486
38.75401240572459,0.0,0.0,0.0,0.0,33.92802799480157,35.65111382325889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.07434737881240494,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,38.75401240572459
39.056778127644314,0.0,0.0,0.0,0.0,33.930080381816914,35.634966596586196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193709374767934,0.059249776537882326,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,39.056778127644314
39.359543849564034,0.0,0.0,0.0,0.0,33.962394410039586,35.66684268434334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236215809672672,0.12023523004893377,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,39.359543849564034
39.66230957148376,0.0,0.0,0.0,0.0,33.933847421124355,35.61826355616604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039921816446799596,0.14198631596998013,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,39.66230957148376
39.96507529340348,0.0,0.0,0.0,0.0,33.95898298124753,35.610870620575454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005810756043047,0.07971971318905702,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,39.96507529340348
40.26784101532321,0.0,0.0,0.0,0.0,33.99516516889619,35.663748965561396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06139417149386617,0.04315832002351527,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,40.26784101532321
40.570606737242926,0.0,0.0,0.0,0.0,33.96558901639438,35.64147714087134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207520965414261,0.07984194125744182,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,40.570606737242926
40.87337245916265,0.0,0.0,0.0,0.0,33.929794478162634,35.61857676096198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062048752451410394,0.06262824782318432,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,40.87337245916265
41.17613818108237,0.0,0.0,0.0,0.0,33.97232368430807,35.689950664059204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017423069313494466,0.044251708590373084,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,41.17613818108237
41.4789039030021,0.0,0.0,0.0,0.0,33.96169565748989,35.62265160067134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017695633505894648,0.1281892630978021,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,41.4789039030021
41.78166962492182,0.0,0.0,0.0,0.0,33.955035865845616,35.58621534888064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04471293213867966,0.053134641298029806,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,41.78166962492182
42.084435346841545,0.0,0.0,0.0,0.0,33.916586138817486,35.620656527160335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644237081871637,0.0644237081871637,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,42.084435346841545
42.387201068761264,0.0,0.0,0.0,0.0,33.87991665148881,35.62413627419587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788064161782017,0.06457576026259915,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,42.387201068761264
42.68996679068099,0.0,0.0,0.0,0.0,33.96496275066764,35.64252019574042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15978241283372796,0.14552528506739293,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,42.68996679068099
42.99273251260072,0.0,0.0,0.0,0.0,33.94735864689208,35.620568307883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662001620189443,0.06583794004794186,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,42.99273251260072
43.29549823452044,0.0,0.0,0.0,0.0,33.938537905514266,35.627713464839836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051450733489367906,0.06555834482833944,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,43.29549823452044
43.598263956440164,0.0,0.0,0.0,0.0,33.925368187556174,35.59067059952171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16784320934426944,0.09457634426332362,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOWindow,43.598263956440164
43.90102967835988,0.0,0.0,0.0,0.0,33.935759828188814,35.60927690031655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555610939562314,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,43.90102967835988
44.20379540027961,0.0,0.0,0.0,0.0,33.91145502470472,35.62831707676367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479261175944771,0.06718891763885182,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,44.20379540027961
44.50656112219933,0.0,0.0,0.0,0.0,34.014954512886405,35.64417262051223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031864039945447,0.12302971408748675,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,44.50656112219933
