delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
44.809326844119056,0.0,0.0,0.0,0.0,33.99386326315422,35.64703460507401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056664596644736775,0.04435848940827469,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,44.809326844119056
45.112092566038775,0.0,0.0,0.0,0.0,33.94553357915597,35.66004351726023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806623187267661,0.02331997039737388,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,45.112092566038775
45.4148582879585,0.0,0.0,0.0,0.0,33.92496467686068,35.63540091856832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057601800790322955,0.14989181456976297,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,45.4148582879585
45.71762400987822,0.0,0.0,0.0,0.0,33.93601026100565,35.659194043722536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05912768611393915,0.02271071875545516,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,45.71762400987822
46.02038973179795,0.0,0.0,0.0,0.0,33.93837011091782,35.60687831823388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199972703725166,0.010638523757663165,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,46.02038973179795
46.32315545371767,0.0,0.0,0.0,0.0,33.93845779021155,35.655202698721865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127920708100959,0.13064642465434417,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,46.32315545371767
46.625921175637394,0.0,0.0,0.0,0.0,33.9243593386824,35.64878740978311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000829270248545,0.07110026108131962,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,46.625921175637394
46.92868689755712,0.0,0.0,0.0,0.0,33.97907827433835,35.64676268142955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891877854440537,0.06221203609081272,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,46.92868689755712
47.23145261947684,0.0,0.0,0.0,0.0,34.0158701919705,35.66129588768882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.14452274082734107,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,47.23145261947684
47.53421834139657,0.0,0.0,0.0,0.0,33.975371725905745,35.63396662228955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447562867305123,0.08879962592290269,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,47.53421834139657
47.83698406331629,0.0,0.0,0.0,0.0,33.94147057267807,35.64555515786595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612247987694644,0.08781868663268,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,47.83698406331629
48.13974978523601,0.0,0.0,0.0,0.0,33.93857223977481,35.617389569610054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07353419256987337,0.02101410127958303,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,48.13974978523601
48.44251550715573,0.0,0.0,0.0,0.0,33.96791662216777,35.6441029850757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007358309106862748,0.1333472341958739,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,48.44251550715573
48.74528122907546,0.0,0.0,0.0,0.0,34.00049701561528,35.72148192185352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477080340995457,0.018308319423852026,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,48.74528122907546
49.04804695099518,0.0,0.0,0.0,0.0,33.972691396692085,35.6227709917553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018354249654564114,0.0648118707237586,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,49.04804695099518
49.350812672914905,0.0,0.0,0.0,0.0,33.97066079605294,35.61443738626157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029998161295282,0.07466502808991038,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,49.350812672914905
49.653578394834625,0.0,0.0,0.0,0.0,33.90977984452172,35.65998914244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074235474168546,0.08134025692726965,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,49.653578394834625
49.95634411675435,0.0,0.0,0.0,0.0,33.96668005586612,35.63176147693356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010879504972081122,0.08028567592872804,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,49.95634411675435
50.25910983867407,0.0,0.0,0.0,0.0,34.00133309641099,35.64639722887445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631709215787197,0.14900004454491977,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,50.25910983867407
50.5618755605938,0.0,0.0,0.0,0.0,33.97236855246016,35.66167027376335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003781477493539853,0.0763256296639625,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,50.5618755605938
50.864641282513524,0.0,0.0,0.0,0.0,33.986517014743505,35.631999620566724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552389088824185,0.075523771087326,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,50.864641282513524
51.167407004433244,0.0,0.0,0.0,0.0,33.9710029174674,35.599409434807384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,51.167407004433244
51.47017272635297,0.0,0.0,0.0,0.0,33.93909853657482,35.66144654850627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07508109583065448,0.006245194077955318,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,51.47017272635297
51.77293844827269,0.0,0.0,0.0,0.0,33.95441701301512,35.63142153352878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522404912753274,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,51.77293844827269
52.07570417019242,0.0,0.0,0.0,0.0,33.95468666623408,35.66238555236672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059483835360481,0.0020345615315449095,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,52.07570417019242
52.378469892112136,0.0,0.0,0.0,0.0,34.01824403372982,35.6473447466894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099786929550135,0.1592930271801194,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,52.378469892112136
52.68123561403186,0.0,0.0,0.0,0.0,33.938814846044025,35.66285934714377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079080776948189,0.1608257547144305,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,52.68123561403186
52.98400133595158,0.0,0.0,0.0,0.0,33.970699310302734,35.663163366371165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.16117370822934873,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,52.98400133595158
53.28676705787131,0.0,0.0,0.0,0.0,34.00279766123871,35.5986579462416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810585668003867,0.0810585668003867,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,53.28676705787131
53.58953277979103,0.0,0.0,0.0,0.0,33.93889601866947,35.662719410634224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07963651055545284,0.003054230453464868,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,53.58953277979103
53.892298501710755,0.0,0.0,0.0,0.0,33.970753213633664,35.6473865310186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014280344556709679,0.15494959613538128,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,53.892298501710755
54.195064223630474,0.0,0.0,0.0,0.0,33.96978089660491,35.63024015341449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004318002192448489,0.1587479323527532,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,54.195064223630474
54.4978299455502,0.0,0.0,0.0,0.0,33.93856890256184,35.631449643009894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586785400827267,0.0753218941743441,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,54.4978299455502
54.80059566746993,0.0,0.0,0.0,0.0,33.93943920083859,35.64616322121756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07774874569582835,0.08316317330639578,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,54.80059566746993
55.10336138938965,0.0,0.0,0.0,0.0,33.97070479560428,35.63271208812763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700829045423774,0.08673034339113883,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,55.10336138938965
55.406127111309374,0.0,0.0,0.0,0.0,33.969584553209636,35.675503910494704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010600490067247392,0.15517674857643726,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,55.406127111309374
55.70889283322909,0.0,0.0,0.0,0.0,33.95223383133299,35.59677357635623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08445691880213246,0.004091794217686129,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,55.70889283322909
56.01165855514882,0.0,0.0,0.0,0.0,33.90839978774035,35.57019690937304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16329876660216058,0.08148127298576213,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,56.01165855514882
56.31442427706854,0.0,0.0,0.0,0.0,33.95030786217193,35.65022403394883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14969929405356908,0.08113842275232486,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,56.31442427706854
56.617189998988266,0.0,0.0,0.0,0.0,33.893283434083074,35.68735202764387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037248451493781,0.07367724199780668,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,56.617189998988266
56.919955720907986,0.0,0.0,0.0,0.0,33.94555764010711,35.585292162314104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068086835699809,0.012332943777508376,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,56.919955720907986
57.22272144282771,0.0,0.0,0.0,0.0,34.028916435358056,35.61050667011348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005174355262312,0.09968064939320698,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,57.22272144282771
57.52548716474743,0.0,0.0,0.0,0.0,33.95883247459197,35.57791788938777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006800978140034886,0.18324838116203068,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,57.52548716474743
57.82825288666716,0.0,0.0,0.0,0.0,33.995530109711666,35.68151906521472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649219720569576,0.08219531679772274,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,57.82825288666716
58.131018608586885,0.0,0.0,0.0,0.0,33.93239832807956,35.56270838736303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656998882930054,0.07892980105295067,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,58.131018608586885
58.433784330506604,0.0,0.0,0.0,0.0,34.007154357799195,35.67263280685408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19875569997802245,0.08053413985499702,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,58.433784330506604
58.73655005242633,0.0,0.0,0.0,0.0,33.91131164291741,35.61811570010967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.08947947662201017,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,58.73655005242633
59.03931577434605,0.0,0.0,0.0,0.0,33.952259249154466,35.651817854299495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808101747959995,0.15234330160918574,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,59.03931577434605
59.34208149626578,0.0,0.0,0.0,0.0,33.936633467000945,35.679686270508526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.06891202853689293,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,59.34208149626578
59.6448472181855,0.0,0.0,0.0,0.0,33.93045801606686,35.5702618471352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07123672480205556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,59.6448472181855
