delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
59.94761294010522,0.0,0.0,0.0,0.0,33.980738291614045,35.60179536925536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705583741936749,0.016289620935040716,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,59.94761294010522
60.25037866202494,0.0,0.0,0.0,0.0,33.94756375831538,35.64028545963879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985613602100216,0.05828047469511688,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,60.25037866202494
60.55314438394467,0.0,0.0,0.0,0.0,33.99106136447703,35.6785881978676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005002804372907,0.06796695221029125,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,60.55314438394467
60.85591010586439,0.0,0.0,0.0,0.0,33.9394704190311,35.589512607491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081161933166214,0.037636151637883586,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,60.85591010586439
61.158675827784116,0.0,0.0,0.0,0.0,34.03517691004539,35.633354924928476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782142839476535,0.13725246036938898,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,61.158675827784116
61.461441549703835,0.0,0.0,0.0,0.0,34.019462839507256,35.64694316633751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681104311943912,0.09382288706634512,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,61.461441549703835
61.76420727162356,0.0,0.0,0.0,0.0,33.949041425400836,35.652267099762895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026305380678437018,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,61.76420727162356
62.06697299354329,0.0,0.0,0.0,0.0,34.003424463449036,35.67129105571198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.1361056189625529,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,62.06697299354329
62.36973871546301,0.0,0.0,0.0,0.0,33.9938480710304,35.639243414846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989541758175392,0.0816117966294101,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,62.36973871546301
62.672504437382734,0.0,0.0,0.0,0.0,33.96668843446822,35.68238297279257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145992835493594,0.09445321968924958,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,62.672504437382734
62.975270159302454,0.0,0.0,0.0,0.0,34.01270394942911,35.69182168043646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.09630085437252944,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,62.975270159302454
63.27803588122218,0.0,0.0,0.0,0.0,33.99330834454385,35.66990550900091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031076146344645394,0.05078213106264684,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,63.27803588122218
63.5808016031419,0.0,0.0,0.0,0.0,33.99992589627462,35.621316841557935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962694651685354,0.04835042369491305,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,63.5808016031419
63.88356732506163,0.0,0.0,0.0,0.0,33.93188289303261,35.60237255278258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04660460097079522,0.01858407972848397,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,63.88356732506163
64.18633304698135,0.0,0.0,0.0,0.0,33.977642201991834,35.67578681713248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743342693254135,0.09727746218914035,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,64.18633304698135
64.48909876890107,0.0,0.0,0.0,0.0,34.00299172763045,35.648803610767146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04610923283688351,0.10873361488375366,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,64.48909876890107
64.7918644908208,0.0,0.0,0.0,0.0,33.98509152368557,35.606142006861205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07972568572439798,0.06354392135582998,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,64.7918644908208
65.09463021274051,0.0,0.0,0.0,0.0,33.925756427766814,35.62357260019826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062211397948615854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,65.09463021274051
65.39739593466024,0.0,0.0,0.0,0.0,33.92749103618833,35.59086730770963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.03803780172758309,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,65.39739593466024
65.70016165657997,0.0,0.0,0.0,0.0,33.8973968396901,35.581447114036436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.1222568199647398,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,65.70016165657997
66.00292737849969,0.0,0.0,0.0,0.0,33.926196728056404,35.62668798614383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612644720610831,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,66.00292737849969
66.30569310041942,0.0,0.0,0.0,0.0,33.959086584721675,35.63098663634185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412681719201572,0.060785547728784195,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,66.30569310041942
66.60845882233913,0.0,0.0,0.0,0.0,34.014445416881244,35.65869353988586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085231907320178,0.07740541533469525,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,66.60845882233913
66.91122454425886,0.0,0.0,0.0,0.0,34.00308020581272,35.61503520615804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937238737528048,0.0412140678188635,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,66.91122454425886
67.21399026617858,0.0,0.0,0.0,0.0,33.998693929257136,35.663391436825464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984329156878232,0.11827587526370564,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,67.21399026617858
67.51675598809831,0.0,0.0,0.0,0.0,33.96947783108893,35.654550982016005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05840689084964623,0.022304117063399076,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,67.51675598809831
67.81952171001802,0.0,0.0,0.0,0.0,33.92244932757539,35.644341158682415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022479282343027762,0.03471338410162872,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,67.81952171001802
68.12228743193775,0.0,0.0,0.0,0.0,33.92672522979266,35.66989060330366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058242245728280295,0.04532503403947885,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,68.12228743193775
68.42505315385748,0.0,0.0,0.0,0.0,33.93894005650783,35.656469889734936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754682629304142,0.12848744916295374,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,68.42505315385748
68.7278188757772,0.0,0.0,0.0,0.0,33.957435864423786,35.68855426566931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330088493982515,0.11415089552790647,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,68.7278188757772
69.03058459769692,0.0,0.0,0.0,0.0,33.97928555523239,35.68280320022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021975731346572047,0.024966088271803244,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,69.03058459769692
69.33335031961664,0.0,0.0,0.0,0.0,33.94237902840185,35.60967298587282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805036103075949,0.1053100472117805,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,69.33335031961664
69.63611604153637,0.0,0.0,0.0,0.0,33.99686195109516,35.618752200261945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055572810141811146,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,69.63611604153637
69.9388817634561,0.0,0.0,0.0,0.0,34.0087883807738,35.668059310025185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003771022524894363,0.05100459566266835,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,69.9388817634561
70.24164748537582,0.0,0.0,0.0,0.0,33.99199406672837,35.65870876244806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467244302668036,0.055352434426581,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,70.24164748537582
70.54441320729553,0.0,0.0,0.0,0.0,33.99236022515974,35.619797996067476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630092817476111,0.053768124950892116,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,70.54441320729553
70.84717892921526,0.0,0.0,0.0,0.0,33.965281904785385,35.614361165170614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910804699250917,0.05394420776784159,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,70.84717892921526
71.14994465113499,0.0,0.0,0.0,0.0,33.94908908687894,35.61547671016668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528996420949284,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,71.14994465113499
71.45271037305471,0.0,0.0,0.0,0.0,33.94416913121043,35.679275370012036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703454840305568,0.055979755078638505,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,71.45271037305471
71.75547609497443,0.0,0.0,0.0,0.0,33.965937500584964,35.67314107408346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186286185853106,0.019349649730401097,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,71.75547609497443
72.05824181689415,0.0,0.0,0.0,0.0,33.974948651079146,35.63430025459015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267252563414374,0.051778368862294144,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,72.05824181689415
72.36100753881388,0.0,0.0,0.0,0.0,33.949362228423205,35.57722793623698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494093759520922,0.07683596151748162,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,72.36100753881388
72.6637732607336,0.0,0.0,0.0,0.0,33.968388550323496,35.602184322029174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312463686490304,0.09971542274760736,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,72.6637732607336
72.96653898265332,0.0,0.0,0.0,0.0,33.99417546183124,35.656794910968685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010671126991439905,0.05132323331360311,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,72.96653898265332
73.26930470457305,0.0,0.0,0.0,0.0,33.97362569576528,35.65325420465216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990058162697579,0.030870049614200923,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,73.26930470457305
73.57207042649277,0.0,0.0,0.0,0.0,33.98412869705628,35.650351191454675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644588847001387,0.06704047752957365,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,73.57207042649277
73.8748361484125,0.0,0.0,0.0,0.0,33.961180528568505,35.64349814153671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085320558262055,0.01695295686720044,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,73.8748361484125
74.17760187033223,0.0,0.0,0.0,0.0,33.97077423841093,35.6503268663744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473728675173618,0.06511348107685677,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,74.17760187033223
74.48036759225194,0.0,0.0,0.0,0.0,33.9706681284397,35.624049458210976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279847936273768,0.11323796690786025,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,74.48036759225194
74.78313331417166,0.0,0.0,0.0,0.0,33.94451510417569,35.60178233180822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11386577067203518,0.08096360622796794,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,74.78313331417166
75.08589903609139,0.0,0.0,0.0,0.0,33.89268456718112,35.57590348836986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,FeNOMeasurement,75.08589903609139
