delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
75.38866475801112,0.0,0.0,0.0,0.0,33.90120291803856,35.606853441629326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022518967637530807,0.06773691549633298,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,75.38866475801112
75.69143047993083,0.0,0.0,0.0,0.0,33.9179508628332,35.6422469976965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274780414767065,0.06846030905504108,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,75.69143047993083
75.99419620185056,0.0,0.0,0.0,0.0,33.89700875633213,35.6075786878864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034474628828604637,0.19557233666960627,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,75.99419620185056
76.29696192377028,0.0,0.0,0.0,0.0,33.92024347476423,35.60548223024014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01107120254648919,0.05483997333485746,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,76.29696192377028
76.59972764569001,0.0,0.0,0.0,0.0,33.95292873052646,35.60757716654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170417511300812,0.04424768092765419,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,76.59972764569001
76.90249336760972,0.0,0.0,0.0,0.0,33.963534775721335,35.620767046660795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13079146241813078,0.07362279891813728,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,76.90249336760972
77.20525908952945,0.0,0.0,0.0,0.0,33.93637326519798,35.60597881339068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715980310389,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,77.20525908952945
77.50802481144918,0.0,0.0,0.0,0.0,33.91758192604083,35.58413754549794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807374088456868,0.08112093142892718,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,77.50802481144918
77.8107905333689,0.0,0.0,0.0,0.0,33.95272514605726,35.62183099995098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433230498858066,0.01086639552953983,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,77.8107905333689
78.11355625528863,0.0,0.0,0.0,0.0,33.97187910325415,35.63887213815469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15725765963747307,0.0426714063968916,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,78.11355625528863
78.41632197720834,0.0,0.0,0.0,0.0,33.93812689894075,35.631778556709975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726132089865615,0.04332569047142698,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,78.41632197720834
78.71908769912807,0.0,0.0,0.0,0.0,33.946168354678946,35.62990999296075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041385745293140985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,78.71908769912807
79.0218534210478,0.0,0.0,0.0,0.0,33.947241504911176,35.65510301614191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153315347892317,0.07850562383954696,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,79.0218534210478
79.32461914296752,0.0,0.0,0.0,0.0,33.92248411951891,35.64709341397615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005373553637526,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,79.32461914296752
79.62738486488723,0.0,0.0,0.0,0.0,33.93013267965917,35.6544486387461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106509276155634,0.0017501413918665776,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,79.62738486488723
79.93015058680696,0.0,0.0,0.0,0.0,33.96330859172913,35.65489098146443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390476575794807,0.07849324416476122,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,79.93015058680696
80.23291630872669,0.0,0.0,0.0,0.0,33.978816864885246,35.655896221759214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066643653596458,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,80.23291630872669
80.53568203064641,0.0,0.0,0.0,0.0,33.9621745022674,35.68721550762505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168010340853101,0.0013334187379712148,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,80.53568203064641
80.83844775256613,0.0,0.0,0.0,0.0,33.92945273427928,35.63625451217111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843264693251314,0.036045174143843894,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,80.83844775256613
81.14121347448585,0.0,0.0,0.0,0.0,33.939791036524824,35.633245160899016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005467103634146042,0.048236775544594934,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,81.14121347448585
81.44397919640558,0.0,0.0,0.0,0.0,33.92762879466453,35.644378033073416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019899483451411015,0.04309829159439005,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,81.44397919640558
81.7467449183253,0.0,0.0,0.0,0.0,33.899120972368166,35.62347660102621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357102098968113,0.07349346580069493,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,81.7467449183253
82.04951064024503,0.0,0.0,0.0,0.0,33.914777114605876,35.65729284518921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856351519623047,0.07990589224984035,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,82.04951064024503
82.35227636216474,0.0,0.0,0.0,0.0,33.96686517162734,35.63460752640684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08004824320475024,0.038222473954675706,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,82.35227636216474
82.65504208408447,0.0,0.0,0.0,0.0,34.01222309899922,35.63936494306847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469225069914273,0.04439740783223556,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,82.65504208408447
82.9578078060042,0.0,0.0,0.0,0.0,33.98309021193984,35.63939286227317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901178505591844,0.05332452320843828,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,82.9578078060042
83.26057352792392,0.0,0.0,0.0,0.0,33.96308209392761,35.59658007807744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179157187583797,0.08961328826225667,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,83.26057352792392
83.56333924984364,0.0,0.0,0.0,0.0,33.96194151399108,35.61918321166915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703377781675584,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,83.56333924984364
83.86610497176336,0.0,0.0,0.0,0.0,33.94529987031838,35.65627982123058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448838173087239,0.09260916410622855,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,83.86610497176336
84.16887069368309,0.0,0.0,0.0,0.0,33.95229596387043,35.6584529640657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05705953859730073,0.10345778024498742,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,84.16887069368309
84.47163641560282,0.0,0.0,0.0,0.0,33.91950376873448,35.650983225894144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281927070861457,0.06409443212704957,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,84.47163641560282
84.77440213752253,0.0,0.0,0.0,0.0,33.94840909851159,35.64612408090232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957430948210316,0.11330096065065476,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,84.77440213752253
85.07716785944226,0.0,0.0,0.0,0.0,33.97687189638648,35.6858522919612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032668273841210294,0.09797181206199923,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,85.07716785944226
85.37993358136198,0.0,0.0,0.0,0.0,34.000634583131784,35.720972716447484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273036327840913,0.08128832131295383,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,85.37993358136198
85.68269930328171,0.0,0.0,0.0,0.0,33.98890098901787,35.68802345840094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060133021371079565,0.09750502962725704,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,85.68269930328171
85.98546502520144,0.0,0.0,0.0,0.0,33.99137654592607,35.6434784134636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14971042097998577,0.1798389423462936,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,85.98546502520144
86.28823074712115,0.0,0.0,0.0,0.0,33.98263012893218,35.64057872981266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14023575818629297,0.01993765208876397,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,86.28823074712115
86.59099646904087,0.0,0.0,0.0,0.0,33.98085342493376,35.63650955873997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18251863458704065,0.03989945591634836,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,86.59099646904087
86.8937621909606,0.0,0.0,0.0,0.0,33.95552069851884,35.600045399929336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670849478834697,0.0723627014683359,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,86.8937621909606
87.19652791288033,0.0,0.0,0.0,0.0,33.91246592454952,35.64390706631494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667274904312052,0.03304716578864486,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,87.19652791288033
87.49929363480004,0.0,0.0,0.0,0.0,33.9138860375429,35.658619054431355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.021938354439818397,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,87.49929363480004
87.80205935671977,0.0,0.0,0.0,0.0,33.98587296426295,35.667709792385395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204950939841524,0.023516002942606917,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,87.80205935671977
88.1048250786395,0.0,0.0,0.0,0.0,33.9979896117607,35.65786783236064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026499528607175193,0.10788946171931002,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,88.1048250786395
88.40759080055922,0.0,0.0,0.0,0.0,33.98699597786603,35.63617359868513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728860649346217,0.001984624898149434,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,88.40759080055922
88.71035652247893,0.0,0.0,0.0,0.0,33.96514560589244,35.64185770898356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111907211115721,0.02723366694171858,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,88.71035652247893
89.01312224439866,0.0,0.0,0.0,0.0,33.96551418416509,35.624674651688665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948218878405669,0.028879786391698303,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,89.01312224439866
89.31588796631839,0.0,0.0,0.0,0.0,33.95920900283737,35.65887381577262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08568560857784746,0.0861388238702574,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,89.31588796631839
89.61865368823811,0.0,0.0,0.0,0.0,33.954980271257135,35.657177319294085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05395264709851233,0.006022807671804742,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,89.61865368823811
89.92141941015784,0.0,0.0,0.0,0.0,33.96586521739728,35.64689002588757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700049494540423,0.11197317121605721,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,89.92141941015784
90.22418513207755,0.0,0.0,0.0,0.0,33.97075285547199,35.624327381386465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13685747210148946,0.10463237952209425,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,90.22418513207755
90.52695085399728,0.0,0.0,0.0,0.0,33.935827154401906,35.62573538859404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411372990721702,0.12889695068085416,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,90.52695085399728
