delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
90.829716575917,0.0,0.0,0.0,0.0,33.96913599285516,35.64253758023474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03229724106364529,0.04551394465752168,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,90.829716575917
91.13248229783673,0.0,0.0,0.0,0.0,33.98685334170325,35.611975588532786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08238108888319573,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,91.13248229783673
91.43524801975644,0.0,0.0,0.0,0.0,33.93971794793513,35.645621051920365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030051543837927852,0.081714731965711,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,91.43524801975644
91.73801374167617,0.0,0.0,0.0,0.0,33.934747773018685,35.66304048167031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.021805989147090088,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,91.73801374167617
92.0407794635959,0.0,0.0,0.0,0.0,33.950461512092446,35.63967249979093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.059503742440817575,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,92.0407794635959
92.34354518551562,0.0,0.0,0.0,0.0,33.966125207461324,35.64220753973022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001460643625726732,0.020875362485327287,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,92.34354518551562
92.64631090743534,0.0,0.0,0.0,0.0,33.93483036192272,35.64709126596914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13822328017285912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,92.64631090743534
92.94907662935506,0.0,0.0,0.0,0.0,33.91016173909388,35.69563818103681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.08058929443359375,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,92.94907662935506
93.25184235127479,0.0,0.0,0.0,0.0,33.9667863182588,35.67490833786427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064842401594149,0.14032850914599493,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,93.25184235127479
93.55460807319452,0.0,0.0,0.0,0.0,33.97420939361734,35.638137212681784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314618862774694,0.07985155745502936,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,93.55460807319452
93.85737379511424,0.0,0.0,0.0,0.0,33.99487445760646,35.630974971031776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025734179238419586,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,93.85737379511424
94.16013951703395,0.0,0.0,0.0,0.0,33.95347021734189,35.593118813746344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045590380611798764,0.03568285842034413,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,94.16013951703395
94.46290523895368,0.0,0.0,0.0,0.0,33.96402215397491,35.62035032720485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056436261243746344,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,94.46290523895368
94.76567096087341,0.0,0.0,0.0,0.0,33.95800398760893,35.64314597228404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09769434600363525,0.11051945610255132,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,94.76567096087341
95.06843668279313,0.0,0.0,0.0,0.0,33.92884365114378,35.64725449330507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.1296064483322681,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,95.06843668279313
95.37120240471285,0.0,0.0,0.0,0.0,33.97351792485597,35.6084752201016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723174202616036,0.033514530592121616,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,95.37120240471285
95.67396812663257,0.0,0.0,0.0,0.0,33.90902427732242,35.572572598213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014526621513319071,0.09420351138032856,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,95.67396812663257
95.9767338485523,0.0,0.0,0.0,0.0,33.942731454595396,35.644701075302166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06439689064874443,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,95.9767338485523
96.27949957047203,0.0,0.0,0.0,0.0,33.927841585400856,35.689118602168094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019160854134035787,0.12775001744746817,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,96.27949957047203
96.58226529239174,0.0,0.0,0.0,0.0,33.93557111606796,35.66867281890764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534550096862546,0.10027390853257856,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,96.58226529239174
96.88503101431147,0.0,0.0,0.0,0.0,33.96552767636826,35.60993773996183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.028802778412348573,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,96.88503101431147
97.18779673623119,0.0,0.0,0.0,0.0,33.930251933366165,35.61153879527573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849867918466828,0.06607386507159418,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,97.18779673623119
97.49056245815092,0.0,0.0,0.0,0.0,33.90863830544829,35.64214020362002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391362873124478,0.1482565886025995,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,97.49056245815092
97.79332818007065,0.0,0.0,0.0,0.0,33.92001735056692,35.63320957336016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.10660522874587741,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,97.79332818007065
98.09609390199036,0.0,0.0,0.0,0.0,33.96358552342109,35.6718867775791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458049787993133,0.044400928911088045,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,98.09609390199036
98.39885962391008,0.0,0.0,0.0,0.0,33.95663153321164,35.62395577186605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13826363258539942,0.07981619872357015,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,98.39885962391008
98.70162534582981,0.0,0.0,0.0,0.0,33.96830028350646,35.67030707872609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,98.70162534582981
99.00439106774954,0.0,0.0,0.0,0.0,33.94286493419857,35.636324185919705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09092208879782504,0.04930743739859622,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,99.00439106774954
99.30715678966925,0.0,0.0,0.0,0.0,33.95292681897739,35.589077620438005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134158986206131,0.010685855408311795,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,99.30715678966925
99.60992251158898,0.0,0.0,0.0,0.0,33.968249231677035,35.68094747854252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039781494479115054,0.06750657707694785,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,99.60992251158898
99.9126882335087,0.0,0.0,0.0,0.0,33.999218524033445,35.667110455563844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200773065548077,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,99.9126882335087
100.21545395542843,0.0,0.0,0.0,0.0,33.95964370215245,35.67724423892694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677528227783313,0.15165817930437697,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,100.21545395542843
100.51821967734814,0.0,0.0,0.0,0.0,33.99830447175262,35.67887459610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375199660079289,0.083499547549863,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,100.51821967734814
100.82098539926787,0.0,0.0,0.0,0.0,33.95945736718079,35.664457983538476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07983301878000759,0.007256958708026673,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,100.82098539926787
101.1237511211876,0.0,0.0,0.0,0.0,33.95410626438423,35.6335826997439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.07302252474924842,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,101.1237511211876
101.42651684310732,0.0,0.0,0.0,0.0,33.96934025500199,35.66045337767382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14615800963521508,0.14616148981185972,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,101.42651684310732
101.72928256502705,0.0,0.0,0.0,0.0,33.98508192263425,35.69213000632403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741888358879322,0.07428479673193067,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,101.72928256502705
102.03204828694676,0.0,0.0,0.0,0.0,34.00165100366776,35.635741513722664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.08117923209356093,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,102.03204828694676
102.33481400886649,0.0,0.0,0.0,0.0,33.988392305449445,35.64545062711626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006851333304759066,0.06792482475535166,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,102.33481400886649
102.63757973078621,0.0,0.0,0.0,0.0,33.89644790474452,35.64769686344816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920573993351383,0.15559628234591116,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,102.63757973078621
102.94034545270594,0.0,0.0,0.0,0.0,33.93528901937577,35.67702092975583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559117527468118,0.15118592882984672,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,102.94034545270594
103.24311117462565,0.0,0.0,0.0,0.0,33.93843909622778,35.694287621110234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08486778279732476,0.08536273673396266,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,103.24311117462565
103.54587689654538,0.0,0.0,0.0,0.0,33.96906346795778,35.64923451741026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15299174774786906,0.0040897994532045345,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,103.54587689654538
103.8486426184651,0.0,0.0,0.0,0.0,33.955188333586946,35.61623039939326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08361607589373676,0.2277829755665408,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,103.8486426184651
104.15140834038483,0.0,0.0,0.0,0.0,33.923372450314695,35.6460022733219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651643612660905,0.15341931576207912,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,104.15140834038483
104.45417406230455,0.0,0.0,0.0,0.0,33.98550751790053,35.61522440470658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07402955060835836,0.07794605339283578,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,104.45417406230455
104.75693978422427,0.0,0.0,0.0,0.0,33.986497655504095,35.662194676096135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597223930136266,0.15656870601992523,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,104.75693978422427
105.059705506144,0.0,0.0,0.0,0.0,34.01800704494018,35.63123103717559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780153198154494,0.08199366298463673,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,105.059705506144
105.36247122806373,0.0,0.0,0.0,0.0,33.95639987097168,35.64711585539559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957566810835459,0.15918546788042676,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,105.36247122806373
105.66523694998345,0.0,0.0,0.0,0.0,34.03433718390583,35.61481839717108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857722019424074,0.08064871030580179,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,105.66523694998345
105.96800267190316,0.0,0.0,0.0,0.0,33.955275820556736,35.61486845968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925610642985248,0.0808507403556078,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,105.96800267190316
106.27076839382289,0.0,0.0,0.0,0.0,33.93866689769329,35.70999205385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159437616175325,0.08058929443359375,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,CleaningCycle,106.27076839382289
